Name Equatorial Polar BlueFlux GreenFlux RedFlux Size RadialVelocity Distance Location
F02742 334.958 42.54 4.39e-17 2.98e-17 3.3e-17 14.37 -681.32 259681.7490494297 UpB06
F09202 201.424 35.256 1.5e-17 1.23e-17 8.3e-18 16.17 -1094.29 416704.5627376426 UpC01
F09208 201.091 34.903 1.6e-17 1.12e-17 7.27e-18 9.0 -1094.42 416753.9923954373 UpC01
F09236 201.056 34.866 2.2e-17 1.47e-17 1.06e-17 7.75 -1094.24 416685.5513307985 UpC01
F09222 200.952 34.908 2.22e-17 1.45e-17 1.01e-17 11.12 -1094.36 416731.1787072243 UpC01
F09207 200.959 34.889 1.89e-17 1.35e-17 9.23e-18 6.71 -1094.67 416849.0494296578 UpC01
F09224 200.772 35.183 1.63e-17 1.21e-17 6.64e-18 14.63 -1094.3 416708.3650190114 UpC01
F09246 201.057 34.701 2.27e-17 1.56e-17 1.05e-17 13.73 -1094.29 416704.5627376426 UpC01
F09234 200.906 34.935 1.86e-17 1.28e-17 8.22e-18 10.15 -1094.37 416734.98098859313 UpC01
F09241 200.958 34.821 1.86e-17 1.2e-17 7.68e-18 12.9 -1094.29 416704.5627376426 UpC01
F09229 200.951 34.793 1.59e-17 1.21e-17 7.99e-18 9.12 -1094.17 416658.9353612168 UpC01
F09221 200.905 34.845 2e-17 1.44e-17 8.65e-18 13.98 -1094.18 416662.7376425856 UpC01
F09199 200.8 34.978 2.16e-17 1.59e-17 9.46e-18 14.73 -1094.44 416761.59695817495 UpC01
F09196 200.89 34.829 1.67e-17 1.15e-17 8.46e-18 9.47 -1094.2 416670.3422053232 UpC01
F09227 200.893 34.808 2.16e-17 1.41e-17 8.93e-18 15.44 -1094.42 416753.9923954373 UpC01
F09237 200.927 34.723 1.58e-17 1.05e-17 7.5e-18 6.79 -1094.39 416742.5855513309 UpC01
F09204 200.882 34.788 1.56e-17 1.17e-17 7.44e-18 13.21 -1094.28 416700.7604562738 UpC01
F09209 200.867 34.809 1.77e-17 1.25e-17 7.39e-18 18.59 -1094.32 416715.96958174906 UpC01
F09235 200.853 34.82 1.66e-17 1.1e-17 6.8e-18 10.08 -1094.16 416655.13307984796 UpC01
F09203 200.863 34.803 1.59e-17 1.15e-17 7.54e-18 10.47 -1094.53 416795.8174904943 UpC01
F09242 200.859 34.805 1.56e-17 1.06e-17 6.54e-18 8.79 -1094.32 416715.96958174906 UpC01
F09219 200.869 34.784 1.57e-17 1.19e-17 7.14e-18 7.27 -1094.24 416685.5513307985 UpC01
F09226 200.844 34.824 1.8e-17 1.11e-17 8.41e-18 9.74 -1094.3 416708.3650190114 UpC01
F09206 200.812 34.857 1.87e-17 1.33e-17 8.09e-18 9.45 -1094.32 416715.96958174906 UpC01
F09225 200.843 34.803 1.86e-17 1.29e-17 8.33e-18 8.23 -1094.1 416632.31939163496 UpC01
F09223 200.831 34.799 1.72e-17 1.14e-17 5.93e-18 10.16 -1094.32 416715.96958174906 UpC01
F09197 200.773 34.879 1.54e-17 1.02e-17 7.59e-18 4.32 -1094.41 416750.1901140685 UpC01
F09216 200.814 34.789 1.66e-17 1.2e-17 8.69e-18 10.35 -1094.41 416750.1901140685 UpC01
F09243 200.846 34.733 1.88e-17 1.31e-17 8.07e-18 14.04 -1094.24 416685.5513307985 UpC01
F09214 200.821 34.773 1.74e-17 1.23e-17 7.47e-18 8.88 -1094.32 416715.96958174906 UpC01
F09230 200.802 34.757 1.8e-17 1.37e-17 8.97e-18 13.79 -1094.15 416651.33079847915 UpC01
F09232 200.716 34.858 1.69e-17 1.38e-17 8.07e-18 13.87 -1094.43 416757.79467680614 UpC01
F09215 200.595 35.012 1.38e-17 1.01e-17 6.59e-18 9.76 -1094.29 416704.5627376426 UpC01
F09218 200.713 34.805 1.91e-17 1.34e-17 8.86e-18 10.59 -1094.24 416685.5513307985 UpC01
F09198 200.708 34.806 1.68e-17 1.25e-17 8.16e-18 9.36 -1094.34 416723.5741444867 UpC01
F09239 200.684 34.816 1.48e-17 1.1e-17 7.25e-18 8.15 -1094.27 416696.9581749049 UpC01
F09210 200.687 34.769 1.71e-17 1.37e-17 7.2e-18 5.26 -1094.25 416689.3536121673 UpC01
F09211 200.529 34.749 1.76e-17 1.11e-17 7.49e-18 12.02 -1094.26 416693.1558935361 UpC01
F09200 200.341 34.649 1.8e-17 1.09e-17 7.99e-18 10.13 -1094.2 416670.3422053232 UpC01
F01166 195.521 37.925 7.31e-17 4.74e-17 3.28e-17 26.74 -553.2 210966.92015209128 UpC01
F01174 195.331 37.684 5.86e-17 4.67e-17 2.96e-17 14.99 -553.41 211046.7680608365 UpC01
F01165 195.219 37.672 6.85e-17 4.76e-17 2.98e-17 15.43 -553.23 210978.32699619775 UpC01
F01173 195.16 37.74 5.63e-17 3.97e-17 2.71e-17 20.84 -553.3 211004.94296577945 UpC01
F01161 195.12 37.727 6.87e-17 4.93e-17 3.26e-17 19.46 -553.33 211016.34980988596 UpC01
F01171 195.093 37.76 4.35e-17 2.94e-17 1.95e-17 17.34 -553.18 210959.31558935362 UpC01
F01157 195.038 37.826 6.42e-17 4.9e-17 3.32e-17 25.18 -553.13 210940.3041825095 UpC01
F01155 195.019 37.744 5.47e-17 3.71e-17 2.22e-17 20.96 -553.27 210993.536121673 UpC01
F01163 195.008 37.728 7.47e-17 5.42e-17 3.35e-17 16.19 -553.33 211016.34980988596 UpC01
F01159 195.007 37.672 7.67e-17 4.9e-17 3.26e-17 24.55 -553.39 211039.16349809887 UpC01
F01164 194.966 37.679 6.3e-17 4.17e-17 3.13e-17 13.2 -553.22 210974.52471482893 UpC01
F01158 194.988 37.594 5.26e-17 3.44e-17 2.36e-17 31.17 -553.16 210951.71102661596 UpC01
F01167 194.912 37.769 5.5e-17 3.93e-17 2.25e-17 16.77 -553.44 211058.174904943 UpC01
F01162 194.8 37.966 6.53e-17 4.49e-17 2.63e-17 12.47 -553.32 211012.54752851714 UpC01
F01168 195.061 37.263 5.65e-17 3.89e-17 2.54e-17 21.35 -553.44 211058.174904943 UpC01
F01153 194.825 37.825 5.55e-17 3.62e-17 2.1e-17 16.41 -553.3 211004.94296577945 UpC01
F01154 194.751 37.735 5.48e-17 4.09e-17 2.35e-17 11.4 -553.42 211050.57034220532 UpC01
F01169 194.845 37.386 5.63e-17 4.48e-17 2.94e-17 28.71 -553.4 211042.9657794677 UpC01
F01160 194.588 37.827 5.89e-17 3.77e-17 2.44e-17 27.72 -553.31 211008.74524714827 UpC01
F01170 194.678 37.555 7.05e-17 4.92e-17 3.5e-17 15.29 -553.31 211008.74524714827 UpC01
F01172 194.521 37.726 5.96e-17 3.93e-17 2.51e-17 29.04 -553.3 211004.94296577945 UpC01
F01156 194.259 38.162 4.56e-17 3.39e-17 2.15e-17 24.23 -553.33 211016.34980988596 UpC01
F00117 187.365 39.683 1.52e-17 1.04e-17 7.19e-18 11.57 -1090.97 415442.2053231939 UpC01
F00114 187.173 39.768 1.53e-17 1.15e-17 6.39e-18 9.87 -1090.99 415449.8098859316 UpC01
F00104 187.149 39.834 1.62e-17 1.07e-17 6.96e-18 8.94 -1090.92 415423.19391634985 UpC01
F00118 187.168 39.645 1.37e-17 1.12e-17 6.43e-18 13.42 -1091.16 415514.4486692016 UpC01
F00109 187.092 39.782 1.97e-17 1.37e-17 8.75e-18 8.54 -1091.07 415480.2281368821 UpC01
F00113 187.059 39.772 1.81e-17 1.37e-17 8.56e-18 12.69 -1091.13 415503.04182509513 UpC01
F00105 187.047 39.826 1.87e-17 1.26e-17 8.14e-18 10.12 -1091.02 415461.21673003805 UpC01
F00120 187.055 39.767 1.55e-17 1.14e-17 7.18e-18 10.12 -1090.93 415426.99619771866 UpC01
F00101 187.014 39.81 1.46e-17 1.09e-17 6.59e-18 10.36 -1090.91 415419.39163498103 UpC01
F00116 187.013 39.8 2.07e-17 1.42e-17 8.41e-18 13.94 -1090.78 415369.9619771863 UpC01
F00100 186.991 39.891 1.75e-17 1.35e-17 8.02e-18 11.91 -1090.9 415415.5893536122 UpC01
F00103 186.999 39.774 1.63e-17 1.11e-17 7.04e-18 11.99 -1090.95 415434.6007604563 UpC01
F00110 186.93 39.779 1.97e-17 1.63e-17 1.05e-17 8.81 -1090.96 415438.4030418251 UpC01
F00115 186.899 39.824 1.68e-17 1.36e-17 8.6e-18 7.57 -1091.11 415495.4372623574 UpC01
F00112 186.857 39.79 1.98e-17 1.32e-17 9.68e-18 7.8 -1091.05 415472.6235741445 UpC01
F00111 186.146 39.807 1.54e-17 1.05e-17 6.89e-18 12.01 -1090.97 415442.2053231939 UpC01
F09259 254.211 12.047 9.07e-17 4.31e-17 3.22e-17 23.28 -501.32 191240.68441064638 UpC03
F09266 251.807 11.887 7.03e-17 5.08e-17 3.46e-17 27.67 -501.41 191274.90494296578 UpC03
F09249 253.954 11.442 7.65e-17 5.97e-17 2.94e-17 22.96 -501.5 191309.12547528517 UpC03
F09270 253.395 11.28 6.91e-17 5.58e-17 3.13e-17 26.37 -501.49 191305.32319391635 UpC03
F09258 252.87 11.264 8.41e-17 5.62e-17 3.82e-17 20.44 -501.44 191286.31178707225 UpC03
F09265 253.939 11.166 7.08e-17 5.42e-17 3.25e-17 16.44 -501.44 191286.31178707225 UpC03
F09271 253.366 11.194 9.57e-17 6.66e-17 4.46e-17 14.79 -501.45 191290.11406844106 UpC03
F09264 253.096 11.171 6.79e-17 6.78e-17 4.89e-17 20.0 -501.24 191210.2661596958 UpC03
F09269 253.41 11.154 6.73e-17 5.48e-17 3.88e-17 22.35 -501.33 191244.4866920152 UpC03
F09273 253.512 11.144 6.89e-17 4.59e-17 2.82e-17 15.14 -501.61 191350.9505703422 UpC03
F09254 253.637 11.135 9.07e-17 6.36e-17 3.55e-17 23.29 -501.5 191309.12547528517 UpC03
F09255 253.183 11.159 7.53e-17 6.04e-17 3.13e-17 23.89 -501.4 191271.10266159693 UpC03
F09257 252.158 11.217 9.61e-17 5.32e-17 3.02e-17 35.93 -501.46 191293.91634980988 UpC03
F09248 253.423 11.134 6.78e-17 4.85e-17 3.37e-17 30.15 -501.28 191225.4752851711 UpC03
F09272 253.378 11.137 9.16e-17 6.02e-17 3.93e-17 15.33 -501.44 191286.31178707225 UpC03
F09274 253.449 11.131 7.17e-17 5.6e-17 4.79e-17 28.77 -501.42 191278.7072243346 UpC03
F09253 253.314 11.136 5.84e-17 4.91e-17 2.3e-17 25.9 -501.35 191252.09125475286 UpC03
F09267 253.406 11.13 7.05e-17 5.35e-17 2.92e-17 25.48 -501.31 191236.88212927757 UpC03
F09250 253.35 11.118 8.81e-17 5.48e-17 3.51e-17 13.5 -501.44 191286.31178707225 UpC03
F09261 253.493 11.111 7.91e-17 5.3e-17 3.38e-17 24.81 -501.49 191305.32319391635 UpC03
F09251 252.484 11.155 5.78e-17 4.93e-17 4.02e-17 12.19 -501.43 191282.5095057034 UpC03
F09252 253.441 11.094 9.67e-17 5.93e-17 3.8e-17 16.98 -501.31 191236.88212927757 UpC03
F09260 253.996 11.064 6.09e-17 5.22e-17 3.47e-17 29.57 -501.33 191244.4866920152 UpC03
F09268 253.576 11.024 6.51e-17 5.27e-17 3.92e-17 16.15 -501.41 191274.90494296578 UpC03
F09262 253.768 10.974 7.17e-17 5e-17 3.51e-17 20.36 -501.29 191229.27756653994 UpC03
F09247 252.845 10.992 6.53e-17 4.26e-17 3.03e-17 27.52 -501.37 191259.6958174905 UpC03
F09256 254.621 10.854 9.75e-17 5.39e-17 3.92e-17 23.24 -501.38 191263.4980988593 UpC03
F09263 253.647 10.849 9.78e-17 6.2e-17 4.93e-17 14.41 -501.33 191244.4866920152 UpC03
F09275 251.227 10.902 6.98e-17 5.28e-17 4.06e-17 23.07 -501.34 191248.288973384 UpC03
F06659 185.652 13.366 6.83e-17 4.63e-17 3.12e-17 25.93 -545.35 207982.12927756656 UpC03
F06657 184.033 13.362 7.68e-17 4.47e-17 2.25e-17 9.84 -545.38 207993.536121673 UpC03
F06653 183.906 12.726 5.6e-17 4.36e-17 2.66e-17 16.68 -545.48 208031.55893536124 UpC03
F06677 183.565 13.829 4.64e-17 4.34e-17 2.05e-17 23.0 -545.27 207951.711026616 UpC03
F06680 183.602 12.953 7.48e-17 4.77e-17 3.16e-17 22.65 -545.44 208016.34980988596 UpC03
F06658 183.297 13.11 6.2e-17 4.58e-17 2.96e-17 28.69 -545.25 207944.10646387833 UpC03
F06679 183.239 13.025 5.88e-17 5.08e-17 2.6e-17 19.96 -545.31 207966.92015209125 UpC03
F06660 183.214 13.071 5.29e-17 3.89e-17 3.4e-17 15.94 -545.39 207997.33840304182 UpC03
F06650 183.089 13.231 7.07e-17 6.26e-17 3.84e-17 13.27 -545.34 207978.32699619775 UpC03
F06651 183.123 13.012 6.49e-17 4.05e-17 3.03e-17 22.86 -545.24 207940.3041825095 UpC03
F06654 183.035 13.256 5.59e-17 4.26e-17 2.56e-17 16.98 -545.35 207982.12927756656 UpC03
F06664 183.055 13.059 5.67e-17 4.75e-17 2.82e-17 27.26 -545.35 207982.12927756656 UpC03
F06667 182.992 13.123 5.06e-17 3.49e-17 2.45e-17 14.39 -545.43 208012.5475285171 UpC03
F06681 182.989 13.116 6.17e-17 4.55e-17 2.48e-17 14.79 -545.14 207902.2813688213 UpC03
F06661 182.972 13.038 7.72e-17 5.08e-17 3.25e-17 20.5 -545.28 207955.5133079848 UpC03
F06671 182.931 13.179 8.48e-17 5.17e-17 3.04e-17 27.82 -545.28 207955.5133079848 UpC03
F06673 182.713 14.069 7.14e-17 5.5e-17 3.03e-17 24.87 -545.34 207978.32699619775 UpC03
F06665 182.909 13.062 5.66e-17 3.69e-17 2.5e-17 19.31 -545.46 208023.95437262362 UpC03
F06672 182.886 13.109 7.31e-17 6.11e-17 3.02e-17 15.36 -545.35 207982.12927756656 UpC03
F06652 182.865 13.082 6.99e-17 4.88e-17 3.3e-17 26.73 -545.4 208001.14068441064 UpC03
F06678 182.802 13.191 6.94e-17 4.42e-17 2.87e-17 31.0 -545.08 207879.4676806084 UpC03
F06676 182.623 13.152 8.17e-17 5.86e-17 3.99e-17 15.87 -545.35 207982.12927756656 UpC03
F06668 182.623 13.109 5.12e-17 4.23e-17 2.72e-17 26.06 -545.39 207997.33840304182 UpC03
F06656 182.425 13.188 9e-17 3.94e-17 3.44e-17 12.59 -545.2 207925.09505703425 UpC03
F06655 182.414 13.175 7.57e-17 4.38e-17 2.43e-17 18.91 -545.24 207940.3041825095 UpC03
F06666 182.219 13.04 8.31e-17 6.73e-17 4.1e-17 18.72 -545.46 208023.95437262362 UpC03
F06663 182.146 13.06 4.82e-17 3.78e-17 3e-17 18.91 -545.34 207978.32699619775 UpC03
F06674 182.054 13.311 9.42e-17 6.97e-17 4.59e-17 11.25 -545.22 207932.69961977188 UpC03
F06662 181.985 13.106 6.17e-17 3.7e-17 2.92e-17 18.96 -545.19 207921.29277566544 UpC03
F06669 181.913 13.297 7.58e-17 5.28e-17 3.23e-17 21.31 -545.25 207944.10646387833 UpC03
F06670 181.607 13.014 5.48e-17 5.27e-17 3.14e-17 23.1 -545.3 207963.11787072243 UpC03
F06675 181.185 13.638 6.74e-17 5.5e-17 3.28e-17 11.23 -545.31 207966.92015209125 UpC03
F09402 318.789 19.159 5.36e-17 3.67e-17 2.03e-17 22.22 -637.06 242852.8517110266 UpC04
F09417 319.39 19.185 5.74e-17 4.5e-17 2.28e-17 19.66 -637.17 242894.67680608365 UpC04
F09427 319.197 19.073 6.71e-17 4.02e-17 3.78e-17 24.67 -637.3 242944.10646387833 UpC04
F09423 319.547 19.163 4.22e-17 3.04e-17 2.17e-17 22.07 -637.29 242940.3041825095 UpC04
F09419 319.509 19.114 4.97e-17 4.21e-17 2.38e-17 29.22 -637.15 242887.07224334602 UpC04
F09437 319.323 18.99 4.99e-17 3.53e-17 2.78e-17 15.77 -637.24 242921.2927756654 UpC04
F09421 319.827 19.169 5.9e-17 3.52e-17 2.07e-17 26.65 -637.22 242913.68821292778 UpC04
F09436 319.771 19.139 4.1e-17 2.92e-17 1.9e-17 19.6 -637.1 242868.0608365019 UpC04
F09401 319.816 19.133 3.25e-17 2.85e-17 1.9e-17 21.24 -637.23 242917.4904942966 UpC04
F09428 319.83 19.113 5.5e-17 3.56e-17 1.97e-17 18.77 -637.11 242871.86311787073 UpC04
F09407 319.834 19.107 5.21e-17 3.59e-17 1.86e-17 17.69 -637.19 242902.28136882134 UpC04
F09413 319.914 19.133 3.85e-17 3.31e-17 2.02e-17 13.12 -637.18 242898.47908745246 UpC04
F09408 319.931 19.125 5.1e-17 4.21e-17 2.82e-17 18.98 -637.04 242845.24714828897 UpC04
F09403 319.951 19.126 3.1e-17 2.97e-17 1.67e-17 22.83 -637.29 242940.3041825095 UpC04
F09400 319.949 19.118 4e-17 2.77e-17 1.7e-17 23.46 -637.15 242887.07224334602 UpC04
F09420 319.881 19.079 5.75e-17 2.46e-17 2.01e-17 12.7 -637.33 242955.51330798483 UpC04
F09418 319.848 19.054 6.18e-17 4.2e-17 1.82e-17 15.87 -637.23 242917.4904942966 UpC04
F09435 319.965 19.098 2.88e-17 2.31e-17 1.73e-17 13.68 -637.17 242894.67680608365 UpC04
F09422 319.967 19.084 4.47e-17 3.81e-17 2.22e-17 18.35 -637.14 242883.2699619772 UpC04
F09411 319.721 18.979 5.59e-17 4.15e-17 2.81e-17 22.31 -637.31 242947.90874524714 UpC04
F09426 319.949 19.066 4.62e-17 3.14e-17 1.92e-17 13.56 -637.34 242959.31558935365 UpC04
F09434 319.988 19.076 3.79e-17 3.12e-17 1.46e-17 13.21 -637.08 242860.45627376428 UpC04
F09409 320.067 19.091 5.62e-17 4.01e-17 2.94e-17 16.34 -637.24 242921.2927756654 UpC04
F09416 319.827 18.974 4.39e-17 2.8e-17 1.79e-17 17.41 -637.37 242970.7224334601 UpC04
F09438 320.098 19.077 3.73e-17 2.59e-17 2.24e-17 22.06 -637.39 242978.32699619772 UpC04
F09404 320.249 19.032 4.16e-17 2.23e-17 1.62e-17 16.72 -637.31 242947.90874524714 UpC04
F09432 320.173 18.97 3.94e-17 3.32e-17 2.52e-17 16.16 -637.02 242837.64258555134 UpC04
F09431 319.77 18.803 5.26e-17 3.55e-17 2.02e-17 19.91 -637.13 242879.4676806084 UpC04
F09410 320.013 19.638 3.88e-17 3.2e-17 2.36e-17 12.54 -637.34 242959.31558935365 UpC05
F09414 319.293 19.35 3.59e-17 2.38e-17 1.7e-17 18.61 -637.22 242913.68821292778 UpC05
F09429 319.808 19.416 4.31e-17 3.78e-17 2.57e-17 19.84 -637.26 242928.89733840304 UpC05
F09430 319.913 19.251 4.22e-17 2.49e-17 1.45e-17 16.79 -637.28 242936.5019011407 UpC05
F09412 320.07 19.289 7.08e-17 4.22e-17 2.9e-17 20.19 -637.27 242932.69961977188 UpC05
F09433 320.064 19.236 5.26e-17 2.82e-17 2.6e-17 24.35 -637.12 242875.66539923957 UpC05
F09405 319.945 19.158 5.75e-17 3.53e-17 2.95e-17 12.98 -637.33 242955.51330798483 UpC05
F09424 319.942 19.151 5.87e-17 4.99e-17 2.82e-17 15.94 -637.03 242841.44486692015 UpC05
F09439 320.094 19.181 4.22e-17 2.69e-17 2.62e-17 18.42 -637.07 242856.65399239547 UpC05
F09406 320.215 19.206 5.15e-17 4.14e-17 1.95e-17 18.4 -637.17 242894.67680608365 UpC05
F09440 320.27 19.111 4.9e-17 3.21e-17 1.73e-17 18.98 -637.22 242913.68821292778 UpC05
F09425 320.522 19.069 5.38e-17 3.42e-17 2.27e-17 24.19 -637.06 242852.8517110266 UpC05
F09415 320.483 19.045 3.99e-17 3.94e-17 2.83e-17 17.71 -637.24 242921.2927756654 UpC05
F06018 346.781 23.863 2.55e-17 1.14e-17 9.6e-18 11.16 -1064.12 405233.0798479087 UpC05
F06023 346.823 23.935 1.55e-17 1.32e-17 9.75e-18 8.88 -1064.42 405347.14828897343 UpC05
F06030 346.928 23.877 1.76e-17 1.24e-17 9.94e-18 9.52 -1064.23 405274.9049429658 UpC05
F06029 346.993 23.876 1.83e-17 1.26e-17 1.02e-17 12.64 -1064.12 405233.0798479087 UpC05
F06028 347.05 23.926 1e-17 1.04e-17 7.25e-18 11.95 -1064.15 405244.48669201526 UpC05
F06013 347.026 23.848 1.64e-17 1.23e-17 7.3e-18 12.81 -1064.21 405267.30038022815 UpC05
F06010 347.115 23.962 1.19e-17 1.09e-17 9.35e-18 12.98 -1064.24 405278.70722433465 UpC05
F06020 347.021 23.756 1.32e-17 1.06e-17 5.44e-18 11.78 -1064.17 405252.0912547529 UpC05
F06035 347.115 23.9 2.73e-17 1.14e-17 8.83e-18 11.55 -1064.3 405301.52091254754 UpC05
F06021 347.129 23.913 1.6e-17 1.19e-17 6.84e-18 9.84 -1064.3 405301.52091254754 UpC05
F06017 347.143 23.92 1.51e-17 1.12e-17 6.59e-18 13.15 -1064.23 405274.9049429658 UpC05
F06014 347.175 23.957 2.46e-17 1.32e-17 8.35e-18 7.06 -1064.26 405286.3117870723 UpC05
F06009 347.13 23.876 2.2e-17 1.16e-17 5.88e-18 10.37 -1064.24 405278.70722433465 UpC05
F06022 347.163 23.926 1.77e-17 1.31e-17 6.56e-18 7.4 -1064.11 405229.2775665399 UpC05
F06016 347.157 23.906 1.39e-17 1.06e-17 7.97e-18 13.33 -1063.96 405172.24334600766 UpC05
F06011 347.157 23.903 1.93e-17 1.54e-17 8.29e-18 5.11 -1064.26 405286.3117870723 UpC05
F06025 347.187 23.926 2.69e-17 1.62e-17 1.1e-17 11.15 -1064.2 405263.49809885933 UpC05
F06007 347.157 23.84 2.29e-17 1.61e-17 1.28e-17 14.79 -1064.18 405255.8935361217 UpC05
F06027 347.223 23.885 1.81e-17 1.16e-17 9.13e-18 12.71 -1064.09 405221.67300380225 UpC05
F06034 347.269 23.881 1.53e-17 1.15e-17 7.58e-18 10.2 -1064.21 405267.30038022815 UpC05
F06019 347.282 23.874 2.1e-17 1.57e-17 8.51e-18 13.31 -1064.28 405293.9163498099 UpC05
F06008 347.396 23.984 1.87e-17 1.52e-17 5.88e-18 10.51 -1064.48 405369.9619771863 UpC05
F06003 347.488 24.053 1.35e-17 1.3e-17 8.44e-18 15.15 -1063.95 405168.44106463884 UpC05
F06033 347.55 23.938 1.96e-17 1.89e-17 1.06e-17 9.89 -1064.23 405274.9049429658 UpC05
F06002 347.616 23.908 1.55e-17 1.52e-17 6.65e-18 10.1 -1064.21 405267.30038022815 UpC05
F02077 349.291 25.037 3.07e-17 2.89e-17 1.71e-17 9.68 -690.09 263016.34980988596 UpC05
F06012 348.765 23.637 1.72e-17 1.01e-17 6.36e-18 6.4 -1064.05 405206.463878327 UpC05
F02106 349.475 25.006 5.18e-17 3.31e-17 1.78e-17 14.07 -690.0 262982.12927756656 UpC05
F02109 349.833 25.312 4.16e-17 2.84e-17 1.92e-17 21.54 -689.99 262978.32699619775 UpC05
F02102 349.679 24.675 4.77e-17 3.98e-17 3.18e-17 11.39 -690.02 262989.7338403042 UpC05
F02084 349.863 25.002 4.45e-17 2.9e-17 1.64e-17 25.57 -689.7 262868.06083650194 UpC05
F02082 350.096 24.941 5.85e-17 3.01e-17 2.33e-17 15.24 -689.83 262917.4904942966 UpC05
F02113 350.134 24.91 3.64e-17 3.27e-17 1.89e-17 18.74 -690.0 262982.12927756656 UpC05
F02097 350.155 24.951 6.56e-17 3.89e-17 2.57e-17 17.48 -689.93 262955.5133079848 UpC05
F02099 350.1 24.761 2.48e-17 1.99e-17 1.29e-17 13.7 -689.96 262966.9201520913 UpC05
F02092 350.12 24.781 3.25e-17 2.32e-17 1.63e-17 10.49 -689.95 262963.1178707225 UpC05
F02094 350.201 24.818 5.76e-17 2.97e-17 2.45e-17 18.28 -690.02 262989.7338403042 UpC05
F02103 350.201 24.766 5.34e-17 3.01e-17 2.03e-17 16.28 -689.84 262921.2927756654 UpC05
F02081 350.161 24.608 3.08e-17 2.34e-17 1.24e-17 11.02 -690.02 262989.7338403042 UpC05
F02079 350.334 24.995 4.39e-17 3.54e-17 1.71e-17 19.25 -689.95 262963.1178707225 UpC05
F02114 350.312 24.851 5.33e-17 3.77e-17 2.06e-17 12.89 -689.95 262963.1178707225 UpC05
F02093 350.387 25.031 5.28e-17 3.77e-17 2.25e-17 11.16 -689.91 262947.9087452472 UpC05
F02108 350.3 24.782 3.58e-17 3.04e-17 1.67e-17 15.86 -689.92 262951.711026616 UpC05
F02107 350.263 24.651 6.02e-17 3.72e-17 3.35e-17 16.21 -690.05 263001.14068441064 UpC05
F02085 350.32 24.755 5.91e-17 2.7e-17 2.27e-17 19.04 -690.02 262989.7338403042 UpC05
F02087 350.323 24.727 3.21e-17 3.58e-17 1.97e-17 15.68 -689.95 262963.1178707225 UpC05
F02096 350.401 24.904 3.26e-17 2.29e-17 2.27e-17 10.9 -690.03 262993.536121673 UpC05
F02095 350.355 24.767 2.51e-17 2.28e-17 1.19e-17 23.62 -690.01 262985.9315589354 UpC05
F02112 350.362 24.772 3e-17 2.6e-17 1.47e-17 7.75 -689.89 262940.30418250954 UpC05
F02100 350.378 24.718 3.45e-17 3.12e-17 1.87e-17 10.77 -689.95 262963.1178707225 UpC05
F02076 350.42 24.821 4.17e-17 2.78e-17 2.32e-17 17.35 -690.02 262989.7338403042 UpC05
F02088 350.449 24.865 3.33e-17 3.26e-17 1.73e-17 19.17 -690.12 263027.7566539924 UpC05
F02105 350.409 24.65 2.67e-17 1.67e-17 1.45e-17 17.99 -689.97 262970.7224334601 UpC05
F02091 350.507 24.902 3.93e-17 2.84e-17 1.81e-17 8.29 -690.03 262993.536121673 UpC05
F02111 350.498 24.849 7.54e-17 3.29e-17 2.89e-17 7.93 -689.78 262898.47908745246 UpC05
F02080 350.501 24.858 3.46e-17 2.26e-17 1.88e-17 13.85 -690.08 263012.54752851714 UpC05
F02090 350.45 24.637 4.84e-17 3.82e-17 2.32e-17 16.89 -690.03 262993.536121673 UpC05
F02101 350.661 25.096 4.51e-17 3.75e-17 1.89e-17 16.92 -689.95 262963.1178707225 UpC05
F02086 350.596 24.864 4.8e-17 2.64e-17 1.64e-17 16.36 -689.88 262936.50190114067 UpC05
F02104 350.561 24.701 4.99e-17 4.08e-17 1.87e-17 15.54 -689.97 262970.7224334601 UpC05
F02089 350.595 24.771 3.69e-17 2.66e-17 1.41e-17 16.19 -689.9 262944.10646387836 UpC05
F02078 350.717 24.688 3.45e-17 3.16e-17 1.72e-17 13.0 -689.94 262959.3155893537 UpC05
F02110 350.701 24.407 2.98e-17 2.95e-17 1.68e-17 12.62 -689.97 262970.7224334601 UpC05
F02098 350.918 24.573 3.8e-17 3.2e-17 1.67e-17 9.36 -689.99 262978.32699619775 UpC05
F02083 351.296 24.749 4.27e-17 2.96e-17 2.57e-17 13.25 -689.91 262947.9087452472 UpC05
F03318 354.131 44.8 2.04e-17 1.87e-17 8.22e-18 14.01 -1032.04 393035.36121673003 UpC06
F03306 354.169 44.954 1.64e-17 1.28e-17 8.37e-18 11.09 -1031.92 392989.73384030425 UpC06
F03309 354.308 44.746 1.92e-17 1.4e-17 1.01e-17 11.99 -1031.9 392982.12927756656 UpC06
F03302 354.317 44.753 2.15e-17 1.13e-17 1.06e-17 16.41 -1031.8 392944.1064638783 UpC06
F03316 354.329 44.768 2.12e-17 1.16e-17 5.78e-18 10.62 -1032.13 393069.5817490495 UpC06
F03308 354.327 44.738 1.3e-17 1.19e-17 7.91e-18 9.94 -1031.74 392921.2927756654 UpC06
F03303 354.336 44.74 1.63e-17 1.26e-17 9.14e-18 9.75 -1032.02 393027.7566539924 UpC06
F03312 354.34 44.742 1.18e-17 1.39e-17 8.17e-18 9.4 -1032.16 393080.9885931559 UpC06
